"*Sát Nhân Halloween|https://www.fshare.vn/file/6UFB1V5QZKIN||https://i.imgur.com/wWMaD1y.jpg|Phim là câu chuyện về cuộc trả thù đẫm máu của quái vật Michael Myers trong đêm Halloween. Câu chuyện bắt đầu khi con gái Karen và cháu gái Allyson bắt được quái vật Michael Myers sau đó, chúng đã nhốt và đốt hắn dưới hầm nhà Laurie rồi đốt. Tuy nhiên, quái vật Michael đã trốn thoát được. Từ đó là một cuộc trả thù đẫm máu.",Sát Nhân Halloween,https://www.fshare.vn/file/6UFB1V5QZKIN,https://i.imgur.com/wWMaD1y.jpg,"Phim là câu chuyện về cuộc trả thù đẫm máu của quái vật Michael Myers trong đêm Halloween. Câu chuyện bắt đầu khi con gái Karen và cháu gái Allyson bắt được quái vật Michael Myers sau đó, chúng đã nhốt và đốt hắn dưới hầm nhà Laurie rồi đốt. Tuy nhiên, quái vật Michael đã trốn thoát được. Từ đó là một cuộc trả thù đẫm máu."
*Thoát Khỏi Mogadishu|https://www.fshare.vn/file/8Z21O2XAACJE||https://i.imgur.com/XyxOPNQ.jpg|Escape From Mogadishu ra mắt ngày 28.7 năm nay. Phim dựa trên câu chuyện có thật về cuộc chạy trốn sinh tử của các nhân viên đại sứ quán Hàn Quốc và Triều Tiên tại thủ đô Somalia trong cuộc nội chiến năm 1991...,Thoát Khỏi Mogadishu,https://www.fshare.vn/file/8Z21O2XAACJE,https://i.imgur.com/XyxOPNQ.jpg,Escape From Mogadishu ra mắt ngày 28.7 năm nay. Phim dựa trên câu chuyện có thật về cuộc chạy trốn sinh tử của các nhân viên đại sứ quán Hàn Quốc và Triều Tiên tại thủ đô Somalia trong cuộc nội chiến năm 1991...
"*Vượt Qua Bóng Tối|https://www.fshare.vn/file/M4ECBA4IXT4T||https://i.imgur.com/scAYoa3.jpg|Đội trưởng đội điều tra tội phạm xã hội đen Tống Nhất Duệ dẫn dắt thành viên trong đội cùng nhau dấn thân phá án, triệt phá mọi chướng ngại, chiến đấu không khoan nhượng với thế lực đen tối ẩn mình phía sau, cuối cùng vạch mặt đám quan tham hủ bại lợi dụng chức quyền để phạm tội, đưa bọn tội phạm ra trước công lý...",Vượt Qua Bóng Tối,https://www.fshare.vn/file/M4ECBA4IXT4T,https://i.imgur.com/scAYoa3.jpg,"Đội trưởng đội điều tra tội phạm xã hội đen Tống Nhất Duệ dẫn dắt thành viên trong đội cùng nhau dấn thân phá án, triệt phá mọi chướng ngại, chiến đấu không khoan nhượng với thế lực đen tối ẩn mình phía sau, cuối cùng vạch mặt đám quan tham hủ bại lợi dụng chức quyền để phạm tội, đưa bọn tội phạm ra trước công lý..."
"*Tân Tinh Võ Môn: Võ Hồn 2021|https://www.fshare.vn/file/P6FFHXWJM95M||https://i.imgur.com/Ey1R7s0.jpg|Tân Tinh Võ Môn: Võ Hồn xoay quanh nhân vật Hoắc Lưu Tinh, chàng trai sở hữu sức mạnh tiềm ẩn. Câu chuyện bắt nguồn từ 14 năm trước trong đại hội võ thuật, một mình Huyết Mã La đã khiến cho cả võ lâm bị thiệt hại nặng nề, thanh danh giảm sút. Hoắc Tràng Không vì muốn lấy lại thể diện cho võ lâm đã có trận quyết đấu với Mã La, trước khi qua đời đã truyền hết sức mạnh của mình cho chàng trai Lưu Tinh. Mười bốn năm trôi qua, Lưu Tinh vì muốn học võ, tu luyện thành tài nên đã tình cờ đến võ quán Hoắc Gia nhưng không thể vượt qua bài kiểm tra của Hoắc sư phụ. Trên đường đi, Lưu Tinh đã gặp được một người tài giỏi khác là Đường Bách Bách, cả 2 tình cờ đến nơi bí mật của Hội Lông Đen và gặp Huyết Ma La...",Tân Tinh Võ Môn: Võ Hồn 2021,https://www.fshare.vn/file/P6FFHXWJM95M,https://i.imgur.com/Ey1R7s0.jpg,"Tân Tinh Võ Môn: Võ Hồn xoay quanh nhân vật Hoắc Lưu Tinh, chàng trai sở hữu sức mạnh tiềm ẩn. Câu chuyện bắt nguồn từ 14 năm trước trong đại hội võ thuật, một mình Huyết Mã La đã khiến cho cả võ lâm bị thiệt hại nặng nề, thanh danh giảm sút. Hoắc Tràng Không vì muốn lấy lại thể diện cho võ lâm đã có trận quyết đấu với Mã La, trước khi qua đời đã truyền hết sức mạnh của mình cho chàng trai Lưu Tinh. Mười bốn năm trôi qua, Lưu Tinh vì muốn học võ, tu luyện thành tài nên đã tình cờ đến võ quán Hoắc Gia nhưng không thể vượt qua bài kiểm tra của Hoắc sư phụ. Trên đường đi, Lưu Tinh đã gặp được một người tài giỏi khác là Đường Bách Bách, cả 2 tình cờ đến nơi bí mật của Hội Lông Đen và gặp Huyết Ma La..."
"*Hành Tinh Cát|https://www.fshare.vn/file/P442LLXN7S1I||https://i.imgur.com/43FLMMS.jpg|Dune xoay quanh câu chuyện về Paul Atreides một chàng trai trẻ đầy tài năng và thông minh anh được sinh ra trong cuộc sống vô cùng tuyệt vời và vượt khỏi tầm hiểu biết của anh, không những thế anh còn phải du hành đến một hành tinh đầy nguy hiểm nhất trong vũ trụ để có thể bảo vệ an toàn cuộc sống trong tương lai của gia đình và người thân của anh. Nhưng những thế lực tàn ác đã trỗi dậy và gây xung đột về sự cung cấp tài nguyên cho sự tồn tại của hành tinh. Và chỉ có những người dũng cảm vượt qua được nỗi sợ hãi mới có thể giữ được mạng sống trên hành tinh này.",Hành Tinh Cát,https://www.fshare.vn/file/P442LLXN7S1I,https://i.imgur.com/43FLMMS.jpg,"Dune xoay quanh câu chuyện về Paul Atreides một chàng trai trẻ đầy tài năng và thông minh anh được sinh ra trong cuộc sống vô cùng tuyệt vời và vượt khỏi tầm hiểu biết của anh, không những thế anh còn phải du hành đến một hành tinh đầy nguy hiểm nhất trong vũ trụ để có thể bảo vệ an toàn cuộc sống trong tương lai của gia đình và người thân của anh. Nhưng những thế lực tàn ác đã trỗi dậy và gây xung đột về sự cung cấp tài nguyên cho sự tồn tại của hành tinh. Và chỉ có những người dũng cảm vượt qua được nỗi sợ hãi mới có thể giữ được mạng sống trên hành tinh này."
"*Nộ Hỏa|https://www.fshare.vn/file/5NJHGNLPLHD5||https://i.imgur.com/kmVUHIM.jpg|Raging Fire xoay quanh nhân vật Trương Tuý Bang (Chân Tử Đan), một cảnh sát được kính trọng và có bề dày thành tích trong nhiều vụ trọng án. Trong khi cùng đồng đội tiến hành đột kích, vây bắt một tay trùm ma tuý, nhóm cảnh sát đã chạm trán với một băng nhóm tội phạm bịt mặt và tất cả đã bị sát hại ngay tại đó. Khi Trương Tuý Bang tiến hành điều tra, anh nhận ra kẻ đứng đằng sau âm mưu này chính là Cương Ngao (Tạ Đình Phong), người từng là đồng đội của anh.Cương Ngao trước đây cũng là một cảnh sát tài năng, người từng kính trọng và ngưỡng mộ Trương Tuý Bang. Tuy nhiên, một sai lầm từ ba năm trước đã khiến anh phải ngồi tù. Trong suốt quá trình đó, Cương Ngao đã dần trở thành một kẻ giận dữ, với sự hận thù và bắt đầu lên kế hoạch tiêu diệt tất cả những kẻ khiến anh ta rơi xuống vực sâu, bao gồm cả Trương Tuý Bang.",Nộ Hỏa,https://www.fshare.vn/file/5NJHGNLPLHD5,https://i.imgur.com/kmVUHIM.jpg,"Raging Fire xoay quanh nhân vật Trương Tuý Bang (Chân Tử Đan), một cảnh sát được kính trọng và có bề dày thành tích trong nhiều vụ trọng án. Trong khi cùng đồng đội tiến hành đột kích, vây bắt một tay trùm ma tuý, nhóm cảnh sát đã chạm trán với một băng nhóm tội phạm bịt mặt và tất cả đã bị sát hại ngay tại đó. Khi Trương Tuý Bang tiến hành điều tra, anh nhận ra kẻ đứng đằng sau âm mưu này chính là Cương Ngao (Tạ Đình Phong), người từng là đồng đội của anh.Cương Ngao trước đây cũng là một cảnh sát tài năng, người từng kính trọng và ngưỡng mộ Trương Tuý Bang. Tuy nhiên, một sai lầm từ ba năm trước đã khiến anh phải ngồi tù. Trong suốt quá trình đó, Cương Ngao đã dần trở thành một kẻ giận dữ, với sự hận thù và bắt đầu lên kế hoạch tiêu diệt tất cả những kẻ khiến anh ta rơi xuống vực sâu, bao gồm cả Trương Tuý Bang."
"*Giải Cứu GUY|https://www.fshare.vn/file/QGR7E5AQLG9M||https://i.imgur.com/5nexjKH.jpg|Guy - Nhân viên giao dịch ngân hàng, phát hiện anh ấy thực chất là người chơi nền trong trò chơi điện tử thế giới mở. Guy quyết định trở thành người anh hùng và viết lại câu chuyện của chính mình. Giờ đây, trong một thế giới không còn giới hạn, anh ấy quyết định trở thành người giải cứu thế giới, theo cách của chính mình.",Giải Cứu GUY,https://www.fshare.vn/file/QGR7E5AQLG9M,https://i.imgur.com/5nexjKH.jpg,"Guy - Nhân viên giao dịch ngân hàng, phát hiện anh ấy thực chất là người chơi nền trong trò chơi điện tử thế giới mở. Guy quyết định trở thành người anh hùng và viết lại câu chuyện của chính mình. Giờ đây, trong một thế giới không còn giới hạn, anh ấy quyết định trở thành người giải cứu thế giới, theo cách của chính mình."
"*Cô Gái Ngọt Ngào|https://www.fshare.vn/file/SNNZQEKDV19X||https://i.imgur.com/bp8ixXF.jpg|Sweet Girl là câu chuyện về gia đình Cooper đang trải qua một cú sốc lớn. Người mẹ và người vợ của gia đình, Amanda Cooper, vừa qua đời vì bệnh ung thư. Điều khiến chồng Ray Cooper (Jason Momoa) và con gái Rachel Cooper (Isabella Merced) không thể vượt qua nỗi mất mát là ý nghĩ cái chết của Amanda hoàn toàn có thể tránh được nếu bà được điều trị bằng thứ thuốc đặc biệt họ hoàn toàn có thể chi trả. Nhưng người đứng đầu công ty sản xuất ra nó Simon Keeley lại rút loại thuốc ấy khỏi thị trường để đảm bảo tính cạnh tranh của công ty. Ray đã thề sẽ tìm đến Keeley và bắt hắn trả giá.",Cô Gái Ngọt Ngào,https://www.fshare.vn/file/SNNZQEKDV19X,https://i.imgur.com/bp8ixXF.jpg,"Sweet Girl là câu chuyện về gia đình Cooper đang trải qua một cú sốc lớn. Người mẹ và người vợ của gia đình, Amanda Cooper, vừa qua đời vì bệnh ung thư. Điều khiến chồng Ray Cooper (Jason Momoa) và con gái Rachel Cooper (Isabella Merced) không thể vượt qua nỗi mất mát là ý nghĩ cái chết của Amanda hoàn toàn có thể tránh được nếu bà được điều trị bằng thứ thuốc đặc biệt họ hoàn toàn có thể chi trả. Nhưng người đứng đầu công ty sản xuất ra nó Simon Keeley lại rút loại thuốc ấy khỏi thị trường để đảm bảo tính cạnh tranh của công ty. Ray đã thề sẽ tìm đến Keeley và bắt hắn trả giá."
"*Cô Bé Trượt Ván|https://www.fshare.vn/file/BDLKSZDKGC46||https://i.imgur.com/u20rwGI.jpg|Skater Girl - Skater Girl (2021) do Manjari Makijany chắp bút kịch bản, phụ trách sản xuất với sự góp mặt của Amy Maghera, Waheeda Rehman, Rachel Saanchita Gupta,... Thời lượng 107 phút, nội dung nói về Prerna một cô gái sống ở vùng nông thôn của Ấn Độ. Tình cờ được làm quen với môn trượt ván, cô nhận ra mình có niềm đam mê với môn thể thao này. Để theo đuổi ước mơ là một vận động viên, được thi đấu trong giải vô địch Quốc gia cô đã phải trải qua nhiều khó khăn. Liệu rồi Prerna có thể thành công?",Cô Bé Trượt Ván,https://www.fshare.vn/file/BDLKSZDKGC46,https://i.imgur.com/u20rwGI.jpg,"Skater Girl - Skater Girl (2021) do Manjari Makijany chắp bút kịch bản, phụ trách sản xuất với sự góp mặt của Amy Maghera, Waheeda Rehman, Rachel Saanchita Gupta,... Thời lượng 107 phút, nội dung nói về Prerna một cô gái sống ở vùng nông thôn của Ấn Độ. Tình cờ được làm quen với môn trượt ván, cô nhận ra mình có niềm đam mê với môn thể thao này. Để theo đuổi ước mơ là một vận động viên, được thi đấu trong giải vô địch Quốc gia cô đã phải trải qua nhiều khó khăn. Liệu rồi Prerna có thể thành công?"
"*Chuyện Kinh Dị Đêm Nay|https://www.fshare.vn/file/E3YA95MH9LWI||https://i.imgur.com/ei85JuR.jpg|Bộ phim theo chân Alex, một cậu bé bị ám ảnh bởi những câu chuyện đáng sợ bị một phù thủy trẻ độc ác giam giữ trong căn hộ ma thuật ở Thành phố New York của cô ta. Muốn được sống sót, Alex phải kể cho mụ ta mỗi đêm một câu chuyện kinh dị.",Chuyện Kinh Dị Đêm Nay,https://www.fshare.vn/file/E3YA95MH9LWI,https://i.imgur.com/ei85JuR.jpg,"Bộ phim theo chân Alex, một cậu bé bị ám ảnh bởi những câu chuyện đáng sợ bị một phù thủy trẻ độc ác giam giữ trong căn hộ ma thuật ở Thành phố New York của cô ta. Muốn được sống sót, Alex phải kể cho mụ ta mỗi đêm một câu chuyện kinh dị."
"*Mẹ Con Sát Thủ|https://www.fshare.vn/file/I61FOV3KBJIQ||https://i.imgur.com/mhfKfT6.jpg|Mẹ Con Sát Thủ- Gunpowder Milkshake 2021 là một bộ phim kinh dị hành động năm 2021 do Navot Papushado đạo diễn, với kịch bản do Ehud Lavski và Papushado đồng sáng tác. Phim có sự tham gia của Karen Gillan trong vai một nữ sát thủ trẻ tuổi, người phải hợp tác với mẹ và những người bạn cũ của cô để cứu một cô bé 8 tuổi.",Mẹ Con Sát Thủ,https://www.fshare.vn/file/I61FOV3KBJIQ,https://i.imgur.com/mhfKfT6.jpg,"Mẹ Con Sát Thủ- Gunpowder Milkshake 2021 là một bộ phim kinh dị hành động năm 2021 do Navot Papushado đạo diễn, với kịch bản do Ehud Lavski và Papushado đồng sáng tác. Phim có sự tham gia của Karen Gillan trong vai một nữ sát thủ trẻ tuổi, người phải hợp tác với mẹ và những người bạn cũ của cô để cứu một cô bé 8 tuổi."
*SBTN - Những Tình Khúc Sau 1975|https://www.fshare.vn/file/OWBJJQUS79EZ||https://i.imgur.com/fsf4maX.jpg|,SBTN - Những Tình Khúc Sau 1975,https://www.fshare.vn/file/OWBJJQUS79EZ,https://i.imgur.com/fsf4maX.jpg,
